accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
1,45.40934753417969,1.6048152446746826,0.521270215511322,0.4680548310279846,15.09495447599329,29.98799002217681,-3.905005693435669,1780,38,1,0,,85.1030502319336,OUTBOUND,-38.88313293457031,0.008437827283783185,
1,45.58207702636719,1.6052931547164917,6.846846580505371,6.844659805297852,15.102341077988967,29.975933644437905,-3.8986377716064453,1781,38,2,0,,31.790382385253906,OUTBOUND,-39.163963317871094,0.0008116764403856736,
1,45.51942443847656,1.6057730913162231,10.095827102661133,9.980853080749512,15.109973098995397,29.96388784508893,-3.937328577041626,1782,38,3,0,,51.676307678222656,OUTBOUND,-39.140602111816406,-0.04823590697436747,
1,45.57419204711914,1.6062532663345337,6.542959690093994,6.506701946258545,15.119525026995689,29.951815123524486,-3.907992362976074,1783,38,4,0,,37.98224639892578,OUTBOUND,-39.303932189941406,-0.06585215148714789,
1,45.61836242675781,1.6067332029342651,0.44075077772140503,0.4560534954071045,15.129374035983346,29.939719947336133,-3.8953895568847656,1784,38,5,0,,28.187599182128906,OUTBOUND,-39.31758117675781,-0.035643612390195645,
1,45.53837203979492,1.6072142124176025,8.719815254211426,8.605360984802246,15.138776378007606,29.927687962533074,-3.9273416996002197,1785,38,6,0,,82.90235900878906,OUTBOUND,-39.36961364746094,-0.01741174148012244,
1,45.22010040283203,1.607694387435913,9.218147277832031,9.009325981140137,15.149996185005875,29.915646925567106,-3.883988857269287,1786,38,7,0,,42.6331901550293,OUTBOUND,-39.178619384765625,-0.03996381352037745,
1,45.185977935791016,1.60817551612854,10.549748420715332,10.546219825744629,15.159380755008897,29.903574499464472,-3.922314167022705,1787,38,8,0,,15.40999984741211,OUTBOUND,-39.05733871459961,-0.059246610824400046,
1,45.42653274536133,1.6086583137512207,2.32258939743042,2.343454122543335,15.167264182004146,29.89144761758427,-3.9362852573394775,1788,38,9,0,,102.44751739501953,OUTBOUND,-39.06132888793945,-0.056072921679816895,
1,45.364479064941406,1.6091433763504028,1.951188087463379,1.925157070159912,15.174930354987737,29.87930490026353,-3.94861102104187,1789,38,10,0,,97.53004455566406,OUTBOUND,-38.769813537597656,-0.07425423432145015,
1,45.779754638671875,1.6096287965774536,2.044994354248047,1.9944944381713867,15.183961230010027,29.86713353440616,-3.917881488800049,1790,38,11,0,,63.87937545776367,OUTBOUND,-39.12868118286133,-0.10003714207633427,
1,46.15531921386719,1.6101150512695312,1.862095832824707,1.8323286771774292,15.192346605996136,29.854944765441747,-3.9263532161712646,1791,38,12,0,,11.65617561340332,OUTBOUND,-39.51011657714844,-0.12077879567102763,
1,46.2705078125,1.6105996370315552,1.93622887134552,1.968925952911377,15.199499062990071,29.84274789829737,-3.8807175159454346,1792,38,13,0,,34.229103088378906,OUTBOUND,-39.817115783691406,-0.15176188206309946,
1,46.56156921386719,1.6110820770263672,0.14018365740776062,0.17903870344161987,15.20657409200794,29.830498961164338,-3.8690245151519775,1793,38,14,0,,31.82263946533203,OUTBOUND,-40.210105895996094,-0.19550737071361907,
1,46.503753662109375,1.611562967300415,6.032131671905518,5.98307466506958,15.214562264009146,29.818224572126372,-3.8743035793304443,1794,38,15,0,,148.67926025390625,OUTBOUND,-40.30851364135742,-0.23859570507866262,
1,46.151702880859375,1.6120445728302002,1.9976848363876343,1.977849006652832,15.224076632992364,29.805901865043914,-3.9150753021240234,1795,38,16,0,,55.59029006958008,OUTBOUND,-39.99409484863281,-0.27951805024351073,
1,46.12097930908203,1.6125298738479614,5.249216556549072,5.254420757293701,15.235510611004429,29.793548326327095,-3.971675157546997,1796,38,17,0,,39.340152740478516,OUTBOUND,-39.9318733215332,-0.30403226214863305,
1,45.80413818359375,1.6130144596099854,0.14784350991249084,0.18431887030601501,15.245108565984992,29.781225790174158,-3.8976502418518066,1797,38,18,0,,25.636133193969727,OUTBOUND,-39.67887496948242,-0.2842697090104554,
1,45.82991409301758,1.6135001182556152,2.020143747329712,2.046128511428833,15.253423221991397,29.768920276239335,-3.9265942573547363,1798,38,19,0,,42.84700012207031,OUTBOUND,-39.568199157714844,-0.25638343524609136,
1,45.91994094848633,1.6139858961105347,2.3138105869293213,2.300039291381836,15.264925227995263,29.756618549054362,-3.910083293914795,1799,38,20,0,,41.08268737792969,OUTBOUND,-39.57040786743164,-0.2687503749805659,
1,46.12868118286133,1.6144726276397705,5.140555381774902,5.079111576080322,15.275871077988995,29.744320062000885,-3.929797649383545,1800,38,21,0,,38.41633987426758,OUTBOUND,-39.66087341308594,-0.32205799076262037,
1,46.100406646728516,1.6149590015411377,7.4603471755981445,7.4921875,15.288085606007371,29.73198218304297,-3.9029173851013184,1801,38,22,0,,10.660221099853516,OUTBOUND,-39.70686721801758,-0.33201236200259365,
1,46.34117126464844,1.6154462099075317,2.182894468307495,2.124084234237671,15.298524729994824,29.71966249208522,-3.9258968830108643,1802,38,23,0,,33.56652069091797,OUTBOUND,-39.87174606323242,-0.3374795429570157,
1,46.46912384033203,1.6159355640411377,5.455275058746338,5.3922295570373535,15.307558314991184,29.70728643495771,-3.9507312774658203,1803,38,24,0,,12.30532455444336,OUTBOUND,-39.979637145996094,-0.3395460311206417,
1,46.200355529785156,1.616422176361084,4.390493392944336,4.227538108825684,15.318432253989158,29.69494414660526,-3.863729953765869,1804,38,25,0,,15.157038688659668,OUTBOUND,-39.88108825683594,-0.3135381184066943,
1,46.537288665771484,1.616909146308899,5.232488632202148,5.185810565948486,15.330273175990442,29.682625567032723,-3.918308734893799,1805,38,26,0,,24.558698654174805,OUTBOUND,-40.16712188720703,-0.3191078868734978,
1,46.401588439941406,1.6173956394195557,0.11703288555145264,0.14034563302993774,15.340997910010628,29.67032460016147,-3.897458076477051,1806,38,27,0,,16.90692710876465,OUTBOUND,-40.0172233581543,-0.3324828991268473,
1,46.41328048706055,1.6178817749023438,8.812816619873047,8.64857006072998,15.352929020999,29.65802341551857,-3.903179407119751,1807,38,28,0,,70.12718963623047,OUTBOUND,-40.16452407836914,-0.3222341598460276,
1,46.43146896362305,1.618369698524475,0.12424111366271973,0.15310940146446228,15.364384368003812,29.645712198075028,-3.94222092628479,1808,38,29,0,,19.879179000854492,OUTBOUND,-40.09907913208008,-0.3455847842662923,
1,46.501529693603516,1.6188576221466064,2.2876663208007812,2.272139310836792,15.37510221998673,29.633363715168354,-3.9109256267547607,1809,38,30,0,,8.999183654785156,OUTBOUND,-40.206607818603516,-0.3452865450514388,
1,46.16898727416992,1.6193459033966064,7.412986755371094,7.287331581115723,15.386851955001475,29.621087881751787,-3.9175827503204346,1810,38,31,0,,73.1420669555664,OUTBOUND,-39.98511505126953,-0.33810558397822105,
1,46.304622650146484,1.619832158088684,0.388020396232605,0.37599977850914,15.397804615990026,29.608733813690332,-3.871124505996704,1811,38,32,0,,78.83509826660156,OUTBOUND,-40.003631591796875,-0.4112646039252245,
1,46.29137420654297,1.620319128036499,7.268594741821289,7.168139457702637,15.405571402981877,29.596307723001974,-3.923663854598999,1812,38,33,0,,9.79356861114502,OUTBOUND,-39.92717361450195,-0.5019550194081585,
1,46.382591247558594,1.6208055019378662,0.3679259419441223,0.28396427631378174,15.417671622009948,29.583840682772646,-3.8932816982269287,1813,38,34,0,,78.74517822265625,FAILURE,-39.924842834472656,-30.546673856437714,
1,46.72411346435547,1.6212903261184692,2.5102851390838623,2.447988510131836,15.429614572989522,29.987989323272902,-3.8785650730133057,1814,39,1,0,,30.05219841003418,OUTBOUND,-40.245025634765625,-0.020538353578452278,
1,46.72706604003906,1.621777057647705,7.5493388175964355,7.606416702270508,15.437622119003208,29.97593649528012,-3.938993215560913,1815,39,2,0,,38.61190414428711,OUTBOUND,-40.24727249145508,-0.05614173192683438,
1,46.8357048034668,1.6222620010375977,0.21909117698669434,0.2330363243818283,15.449094765004702,29.963861249056286,-3.872425079345703,1816,39,3,0,,27.486616134643555,OUTBOUND,-40.399234771728516,-0.05921619143744464,
1,46.64961624145508,1.622745156288147,0.24870231747627258,0.2661716043949127,15.460689291008748,29.951819727963098,-3.8694868087768555,1817,39,4,0,,4.210125923156738,OUTBOUND,-40.253265380859375,-0.04973937131433182,
1,46.92280578613281,1.6232285499572754,2.2786450386047363,2.21746563911438,15.469267471984494,29.939748667639595,-3.9061079025268555,1818,39,5,0,,63.591670989990234,OUTBOUND,-40.59083557128906,-0.038855496389567944,
1,46.68595886230469,1.6237123012542725,12.289310455322266,12.174041748046875,15.481024120992515,29.927684571632874,-3.9022066593170166,1819,39,6,0,,138.9514923095703,OUTBOUND,-40.54426574707031,0.01714676520283692,
1,46.66875076293945,1.624194860458374,0.13698850572109222,0.17866376042366028,15.49290208000457,29.915590566898064,-3.881290912628174,1820,39,7,0,,35.6817626953125,OUTBOUND,-40.477535247802734,0.07643728915625571,
1,46.32808303833008,1.6246778964996338,12.486400604248047,12.427428245544434,15.501330508996034,29.903445391665493,-3.9034695625305176,1821,39,8,0,,64.4012680053711,OUTBOUND,-40.19147491455078,0.13168581560815404,
1,46.40279769897461,1.6251611709594727,2.218824863433838,2.2363719940185547,15.509182128007524,29.891251432682868,-3.904855489730835,1822,39,9,0,,80.36885833740234,OUTBOUND,-40.1030387878418,0.12602981873974056,
1,46.54724884033203,1.625645637512207,2.800889015197754,2.7462754249572754,15.518249547982123,29.87915616366575,-3.9184956550598145,1823,39,10,0,,82.63036346435547,OUTBOUND,-40.05915832519531,0.1079573893505094,
1,46.47984313964844,1.6261305809020996,17.32979393005371,17.102848052978516,15.53029373998288,29.867052377077304,-3.909773111343384,1824,39,11,0,,68.81906127929688,OUTBOUND,-40.153709411621094,0.120055479031721,
1,46.51581954956055,1.6266168355941772,6.8849945068359375,6.773227214813232,15.541427507007029,29.854911364330682,-3.92645001411438,1825,39,12,0,,28.554805755615234,OUTBOUND,-40.10553741455078,0.1450485005899891,
1,46.75230026245117,1.6271021366119385,0.6605376601219177,0.5765781402587891,15.553171059989836,29.842740045086607,-3.884699821472168,1826,39,13,0,,101.13835144042969,OUTBOUND,-40.22124099731445,0.20567698335539902,
1,47.065040588378906,1.6275904178619385,5.625688076019287,5.548788547515869,15.564770113996929,29.830516344898992,-3.9548757076263428,1827,39,14,0,,20.118127822875977,OUTBOUND,-40.42417526245117,0.2730514271614736,
1,47.07411575317383,1.6280769109725952,3.0626413822174072,3.0450470447540283,15.576056924997829,29.81826812255171,-3.874574899673462,1828,39,15,0,,5.049617290496826,OUTBOUND,-40.578819274902344,0.27349067795785237,
1,47.03130340576172,1.6285607814788818,5.970889568328857,5.945966720581055,15.587820321001345,29.806047529370044,-3.85323429107666,1829,39,16,0,,51.69289779663086,OUTBOUND,-40.669132232666016,0.22020733460076558,
1,47.296302795410156,1.6290476322174072,17.27199935913086,17.151987075805664,15.597706194006605,29.793809090758018,-3.951329231262207,1830,39,17,0,,131.43426513671875,OUTBOUND,-40.97636795043945,0.19451521022167026,
1,46.924766540527344,1.6295342445373535,6.923962593078613,6.823935508728027,15.607030999992276,29.78157910197647,-3.899573564529419,1831,39,18,0,,39.418701171875,OUTBOUND,-40.742515563964844,0.20054638225747085,
1,46.689903259277344,1.6300216913223267,8.445907592773438,8.45254135131836,15.618581468996126,29.76930951970998,-3.918154239654541,1832,39,19,0,,14.811661720275879,OUTBOUND,-40.497920989990234,0.18949183681779702,
1,46.863609313964844,1.6305073499679565,2.5957820415496826,2.6557843685150146,15.630729659984354,29.75706828126472,-3.8680472373962402,1833,39,20,0,,67.13130187988281,OUTBOUND,-40.610618591308594,0.16834551263842337,
1,46.75066375732422,1.6309913396835327,4.853646278381348,4.751989364624023,15.641332929983037,29.744798396412083,-3.86985182762146,1834,39,21,0,,35.39621353149414,OUTBOUND,-40.389060974121094,0.18759668456806608,
1,46.8994026184082,1.6314750909805298,5.3832573890686035,5.308211803436279,15.648790245992132,29.732514241262155,-3.890279769897461,1835,39,22,0,,28.216312408447266,OUTBOUND,-40.45018005371094,0.17892752084090519,
1,47.055564880371094,1.6319587230682373,4.663354873657227,4.614448547363281,15.658507971005747,29.72021792787365,-3.894174575805664,1836,39,23,0,,23.48287010192871,OUTBOUND,-40.55336380004883,0.11530871919938958,
1,47.16168212890625,1.6324419975280762,4.878260135650635,4.829411506652832,15.669866824988276,29.707926358809143,-3.8882431983947754,1837,39,24,0,,23.604185104370117,OUTBOUND,-40.65367126464844,0.10244023423850843,
1,47.41901779174805,1.6329265832901,0.29801368713378906,0.23217594623565674,15.680353401985485,29.695619993176237,-3.918285846710205,1838,39,25,0,,54.305049896240234,OUTBOUND,-40.807674407958984,0.09800157558691151,
1,47.32380676269531,1.6334106922149658,5.181800842285156,5.175773620605469,15.688877271983074,29.68339275476792,-3.8875668048858643,1839,39,26,0,,52.09040069580078,OUTBOUND,-40.87959289550781,0.07255778028891055,
1,47.59124755859375,1.6338952779769897,2.347599744796753,2.32220458984375,15.696791150985518,29.67113037168386,-3.9030869007110596,1840,39,27,0,,36.53941345214844,OUTBOUND,-41.168174743652344,0.06779429829864836,
1,47.480281829833984,1.6343796253204346,2.6157100200653076,2.5780985355377197,15.706310588982888,29.65889443783135,-3.890231132507324,1841,39,28,0,,47.4715576171875,OUTBOUND,-41.154571533203125,0.08348620724463866,
1,47.586997985839844,1.6348642110824585,0.17073804140090942,0.21742789447307587,15.713656434993027,29.646672187854488,-3.901716709136963,1842,39,29,0,,23.85900115966797,OUTBOUND,-41.20869827270508,0.12026335024598063,
1,47.60405349731445,1.635352611541748,0.12820978462696075,0.1560509353876114,15.722028816991951,29.63446246606189,-3.9660439491271973,1843,39,30,0,,16.6400203704834,OUTBOUND,-41.11707305908203,0.16468985473822761,
1,47.43390655517578,1.6358418464660645,6.002596855163574,5.917934417724609,15.730502443009755,29.62224498293156,-3.9150123596191406,1844,39,31,0,,19.5284423828125,OUTBOUND,-41.062381744384766,0.1480071328683865,
1,47.40312194824219,1.6363322734832764,8.79905891418457,8.801152229309082,15.738218488986604,29.61004611279648,-3.926752805709839,1845,39,32,0,,58.939605712890625,OUTBOUND,-41.09757614135742,0.07796080605731795,
1,47.158935546875,1.636819839477539,8.422911643981934,8.317660331726074,15.749632403982105,29.597836206423143,-3.85246205329895,1846,39,33,0,,38.744354248046875,OUTBOUND,-41.03404998779297,0.061533314952226414,
1,46.9244270324707,1.6373071670532227,18.61172866821289,18.465618133544922,15.762145026994403,29.58560991947115,-3.894850254058838,1847,39,34,0,,98.94007873535156,OUTBOUND,-40.89381408691406,0.0708793378645037,
1,46.766883850097656,1.6377911567687988,3.044343948364258,3.00606632232666,15.770802771003218,29.573352067863986,-3.8348214626312256,1848,39,35,0,,119.3775405883789,OUTBOUND,-40.610565185546875,0.01909971771499011,
1,46.75115203857422,1.638274073600769,3.1095337867736816,3.0297598838806152,15.777976326993667,29.561128631732345,-3.874415874481201,1849,39,36,0,,158.16355895996094,OUTBOUND,-40.328948974609375,-0.051106241167772376,
1,47.104515075683594,1.6387580633163452,3.5158302783966064,3.396566867828369,15.78528365198872,29.548891412169205,-3.9077718257904053,1850,39,37,0,,163.301513671875,OUTBOUND,-40.455379486083984,-0.08087180650326674,
1,47.369285583496094,1.6392416954040527,11.173733711242676,11.136927604675293,15.795880988996942,29.536611427778475,-3.887556314468384,1851,39,38,0,,14.039764404296875,OUTBOUND,-40.773277282714844,-0.13334917031236174,
1,47.432777404785156,1.6397255659103394,11.25411605834961,11.223014831542969,15.804318809008691,29.524300246165676,-3.894033670425415,1852,39,39,0,,30.88753318786621,OUTBOUND,-40.90068435668945,-0.19933066666960295,
1,47.698692321777344,1.640211582183838,7.163066864013672,7.100098133087158,15.81229500900372,29.511977123745208,-3.9285991191864014,1853,39,40,0,,17.476892471313477,OUTBOUND,-41.104644775390625,-0.25811570620254715,
1,47.93921661376953,1.6406975984573364,0.19264867901802063,0.2049231231212616,15.82007149499259,29.499683083151794,-3.8984780311584473,1854,39,41,0,,42.476806640625,OUTBOUND,-41.29461669921875,-0.31675384334169415,
1,48.01688766479492,1.641182541847229,7.195633411407471,7.1343278884887695,15.828481525997631,29.487331513057608,-3.8725621700286865,1855,39,42,0,,50.54252624511719,OUTBOUND,-41.53104782104492,-0.377330720173186,
1,48.04423904418945,1.6416680812835693,2.5403354167938232,2.5312538146972656,15.836329312005546,29.474942569670855,-3.9015073776245117,1856,39,43,0,,23.28150749206543,OUTBOUND,-41.563873291015625,-0.40255380395081386,
1,48.14588165283203,1.6421529054641724,9.275245666503906,9.201593399047852,15.843646141001955,29.462568426833688,-3.881239891052246,1857,39,44,0,,105.1746597290039,OUTBOUND,-41.88888168334961,-0.3978987256146549,
1,47.947505950927734,1.642640233039856,5.104890823364258,4.944774150848389,15.851289145008195,29.450157222319234,-3.937727451324463,1858,39,45,0,,30.094938278198242,OUTBOUND,-41.647857666015625,-0.3899069546275624,
1,47.978233337402344,1.6431292295455933,0.2142239212989807,0.26663920283317566,15.859016592992702,29.43773206997229,-3.9275455474853516,1859,39,46,0,,56.687801361083984,OUTBOUND,-41.58599853515625,-0.3648637481728528,
1,47.85997772216797,1.6436195373535156,2.5560436248779297,2.5486912727355957,15.867315218987642,29.42533216004335,-3.922788143157959,1860,39,47,0,,28.78819465637207,OUTBOUND,-41.39655685424805,-0.3491524679589029,
1,47.98221969604492,1.6441107988357544,0.30609118938446045,0.2943262755870819,15.874780993995955,29.41293791185178,-3.918339490890503,1861,39,48,0,,67.05589294433594,OUTBOUND,-41.386722564697266,-0.3346028167086903,
1,48.16244888305664,1.6446036100387573,2.644662618637085,2.61338472366333,15.882290195993846,29.40058786700517,-3.9306817054748535,1862,39,49,0,,8.893841743469238,OUTBOUND,-41.542911529541016,-0.3529956302345587,
1,48.1221809387207,1.6450961828231812,2.38932466506958,2.345493793487549,15.893621150986291,29.38817391550599,-3.8989977836608887,1863,39,50,0,,10.280648231506348,OUTBOUND,-41.61555099487305,-0.3698138907396329,
1,48.23950958251953,1.6455910205841064,8.651763916015625,8.610152244567871,15.902232416992774,29.375802819724807,-3.9478437900543213,1864,39,51,0,,65.80780029296875,OUTBOUND,-41.78235626220703,-0.36609334211558275,
1,48.26759719848633,1.6460870504379272,2.7233636379241943,2.6943721771240234,15.90966696900432,29.363405470491713,-3.930097818374634,1865,39,52,0,,6.182093143463135,OUTBOUND,-41.815704345703125,-0.3736874417857295,
1,48.24088668823242,1.6465834379196167,7.430469036102295,7.312502384185791,15.917009316006443,29.351020213110655,-3.9163990020751953,1866,39,53,0,,84.01451110839844,FAILURE,-41.94074249267578,-20.416305738526265,
1,48.02384948730469,1.6470787525177002,6.434974670410156,6.462350845336914,15.928909506008495,29.987996318742912,-3.890763282775879,1867,40,1,0,,20.382415771484375,OUTBOUND,-41.69660186767578,-0.005977589456306311,
1,47.85990905761719,1.6475721597671509,3.095855474472046,3.0842692852020264,15.938515421003103,29.975937157712682,-3.8710761070251465,1868,40,2,0,,50.33940505981445,OUTBOUND,-41.50044250488281,-0.01799313420394553,
1,47.906070709228516,1.6480633020401,5.052502155303955,5.057444095611572,15.945607027999358,29.963836552644885,-3.863677978515625,1869,40,3,0,,24.278770446777344,OUTBOUND,-41.52075958251953,-0.003468308395918123,
1,47.84535217285156,1.648555040359497,8.77456283569336,8.756324768066406,15.952634607005166,29.95171082859716,-3.9091415405273438,1870,40,4,0,,4.669609546661377,OUTBOUND,-41.375465393066406,0.05958113785730097,
1,48.105812072753906,1.6490473747253418,6.122593879699707,6.038900852203369,15.961034036998171,29.9395595591683,-3.913590431213379,1871,40,5,0,,40.222808837890625,OUTBOUND,-41.545291900634766,0.08316358914171841,
1,48.13234329223633,1.6495391130447388,3.6814568042755127,3.6156234741210938,15.968628551985603,29.927450475363212,-3.8890414237976074,1872,40,6,0,,42.746578216552734,OUTBOUND,-41.529808044433594,0.09919027399754393,
1,48.51624298095703,1.6500312089920044,0.3424711227416992,0.30247536301612854,15.97608604899142,29.915311234027584,-3.908236503601074,1873,40,7,0,,46.984771728515625,OUTBOUND,-41.82400131225586,0.13201498657703437,
1,48.541744232177734,1.6505228281021118,9.828154563903809,9.805960655212402,15.986962249997305,29.903119667259844,-3.8892908096313477,1874,40,8,0,,64.95418548583984,OUTBOUND,-42.03114700317383,0.16429844368054666,
1,48.766448974609375,1.6510130167007446,0.21256038546562195,0.22839921712875366,15.997057044995017,29.89090115435043,-3.874608039855957,1875,40,9,0,,11.281058311462402,OUTBOUND,-42.312225341796875,0.19109285893668482,
