accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,1.346762075991137,5.182390463089302,,88,1,26,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4312801306746874,
0,,,,,1.352252051990945,5.170087102401873,,89,1,27,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.44369486268166014,
0,,,,,1.355891437997343,5.157762177415286,,90,1,28,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4554394991014276,
0,,,,,1.3646180570067372,5.145476151022006,,91,1,29,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4557715367354901,
0,,,,,1.3702953390020411,5.13318203821803,,92,1,30,1,NO_GENERATOR_SET,,OUTBOUND,,-0.48363450029643557,
0,,,,,1.376480670995079,5.120884252909431,,93,1,31,1,NO_GENERATOR_SET,,OUTBOUND,,-0.4890929213112689,
0,,,,,1.3803678870026488,5.108575238534703,,94,1,32,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4657346981286921,
0,,,,,1.3860662849911023,5.096282680101379,,95,1,33,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4765224477455493,
0,,,,,1.389906311989762,5.083966742015999,,96,1,34,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.48659373891726593,
0,,,,,1.499831188004464,5.071684298127924,,97,1,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.44306595511282026,
0,,,,,1.5071049889957067,5.059413048170381,,98,1,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4544660409825478,
0,,,,,1.5114817050052807,5.047120951369045,,99,1,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4650612335395934,
0,,,,,1.5173985160072334,5.034842208310309,,100,1,38,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4757323466353789,
0,,,,,1.5212040699843783,5.0225411841736065,,101,1,39,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.485612033864717,
1,,,,,1.527130568982102,5.010287047075222,,102,1,40,0,,,OUTBOUND,,-0.4658887268768475,
0,,,,,1.5343659670033958,4.997993301783322,,103,1,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5022911756502559,
0,,,,,1.5388557609985583,4.98567844540546,,104,1,42,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5102333310702843,
1,,,,,1.5447429069899954,4.973403544343541,,105,1,43,0,,,OUTBOUND,,-0.48559517381481004,
1,,,,,1.551044000982074,4.961101287637417,,106,1,44,0,,,OUTBOUND,,-0.45272506579431054,
