accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,0.7516770410002209,29.951796020236884,,67,1,4,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.0013213265483152025,
1,,,,,0.7570007389876992,29.93971054416888,,68,1,5,0,,,OUTBOUND,,0.015585776566815557,
1,,,,,0.7631424309802242,29.92758138616344,,69,1,6,0,,,OUTBOUND,,0.052812931755132644,
1,,,,,0.7693399429845158,29.91546463664891,,70,1,7,0,,,OUTBOUND,,0.08950791074288074,
0,,,,,0.7747617359855212,29.903293112358416,,71,1,8,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.08573998739203129,
1,,,,,0.7802262939803768,29.891141620335453,,72,1,9,0,,,OUTBOUND,,0.06395180604730855,
0,,,,,0.7856700219854247,29.878973766683128,,73,1,10,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.04421397030351267,
0,,,,,0.7913394719944336,29.866795283119824,,74,1,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.0037267724560316553,
0,,,,,0.8752038439852186,29.854599765211727,,75,1,12,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.030730076347318384,
0,,,,,0.8807983949955087,29.842368924768547,,76,1,13,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.06091190552309295,
0,,,,,0.8867592889873777,29.830094073332248,,77,1,14,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.08849786011990499,
0,,,,,0.8903230549767613,29.817793137639157,,78,1,15,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.10218521251497181,
1,,,,,0.8972409699927084,29.805498931860004,,79,1,16,0,,,OUTBOUND,,-0.08017194317108857,
0,,,,,0.9058055069763213,29.79325423726592,,80,1,17,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.07563860091772165,
0,,,,,0.911200888978783,29.78097440364317,,81,1,18,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.11037936543341971,
0,,,,,0.9146252969803754,29.768668029326882,,82,1,19,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.12675214302633547,
0,,,,,0.9200051829975564,29.756376453156594,,83,1,20,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.141268242736456,
0,,,,,0.9236475469951984,29.744057164263527,,84,1,21,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.1555921096584729,
0,,,,,0.9302285239973571,29.73175536374627,,85,1,22,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.16844957144204198,
0,,,,,0.9342540859943256,29.719425619320916,,86,1,23,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.1812467574783485,
0,,,,,0.9383255129796453,29.70713076222017,,87,1,24,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.17281553239781197,
0,,,,,1.027560574002564,29.694848449441682,,88,1,25,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.18347523592409976,
0,,,,,1.031699351995485,29.6825424729665,,89,1,26,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.1941975384645879,
0,,,,,1.038676576979924,29.670251360052596,,90,1,27,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.20436466203696996,
0,,,,,1.0428854539932217,29.657936414490184,,91,1,28,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.21461776371819777,
0,,,,,1.0500440429896116,29.645638317286796,,92,1,29,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2245353923827521,
0,,,,,1.0552012139814906,29.633316016767242,,93,1,30,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.23452998329521238,
0,,,,,1.059322508983314,29.62102782284289,,94,1,31,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.21954591317532582,
0,,,,,1.0650981679791585,29.60875123131953,,95,1,32,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.22888945552059,
0,,,,,1.0691057899966836,29.596453643570985,,96,1,33,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2382792121016184,
0,,,,,1.0782874089782126,29.584169778685435,,97,1,34,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.24779935688881533,
0,,,,,1.0826473089982755,29.57186389105787,,98,1,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2573146261847203,
0,,,,,1.1729861669882666,29.559573662938384,,99,1,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.26700258791102655,
0,,,,,1.177185507985996,29.547260333228714,,100,1,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.2766279993642021,
0,,,,,1.1827982699905988,29.53496443921831,,101,1,38,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2864363630896526,
0,,,,,1.186407862987835,29.522644352356966,,102,1,39,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.29612375160740095,
0,,,,,1.1898476039932575,29.51035822194842,,103,1,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.27388055769335173,
0,,,,,1.1953405319945887,29.498084063129355,,104,1,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2838274528336678,
0,,,,,1.1988472800003365,29.485788471826186,,105,1,42,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.29355873596633886,
1,,,,,1.2044317629770376,29.473510417874145,,106,1,43,0,,,OUTBOUND,,-0.25742081849719545,
0,,,,,1.2104390129970852,29.461251962624946,,107,1,44,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.25745924913657553,
0,,,,,1.216550285986159,29.448960665791493,,108,1,45,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.30730458437983615,
0,,,,,1.220044660003623,29.436647913072903,,109,1,46,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.31974863568802153,
0,,,,,1.2256081649975386,29.42435245719051,,110,1,47,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.33193126023870434,
0,,,,,1.2293438589840662,29.41203400567223,,111,1,48,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.343508664827179,
0,,,,,1.2332072699791752,29.399749344513342,,112,1,49,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3152758788388477,
0,,,,,1.2387499100004788,29.387476456409928,,113,1,50,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3271851903638008,
0,,,,,1.3234699239837937,29.37518292054993,,114,1,51,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.3384632328053453,
0,,,,,1.3290848859760445,29.362908478167615,,115,1,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3475858834028626,
1,,,,,1.3346236719808076,29.350627843664967,,116,1,53,0,,,OUTBOUND,,-0.3746904806020901,
0,,,,,1.3403935539827216,29.338346142575098,,117,1,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.38309057527916646,
0,,,,,1.3458321429789066,29.32605949188989,,118,1,55,1,NO_GENERATOR_SET,,OUTBOUND,,-0.3868834294358959,
0,,,,,1.3512778799922671,29.313775481607742,,119,1,56,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.376945830437982,
0,,,,,1.3566344889986794,29.301501291131935,,120,1,57,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.3568070787753444,
0,,,,,1.3624014819797594,29.28924370233699,,121,1,58,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.32956967418115796,
0,,,,,1.3684277349966578,29.277007878175343,,122,1,59,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.29789145941112916,
0,,,,,1.3748158410016913,29.26479713405221,,123,1,60,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2639798314402006,
1,,,,,1.380453261983348,29.252623620827062,,124,1,61,0,,,OUTBOUND,,-0.24666328999235054,
0,,,,,1.3858425759826787,29.24043205184094,,125,1,62,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.2252210955702504,
0,,,,,1.3912459379935171,29.22827665273291,,126,1,63,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.18439821062626643,
1,,,,,1.3994661169999745,29.216146770133303,,127,1,64,0,,,OUTBOUND,,-0.13863203275497535,
0,,,,,1.491917843988631,29.204023029621656,,128,1,65,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.10027029167594366,
0,,,,,1.4973703739815392,29.1919301373043,,129,1,66,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,FAILURE,,-0.07776256682318908,
0,,,,,1.5064873700030148,29.9879676,,130,2,1,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.010144776818907505,
1,,,,,1.5122523519967217,29.97592866372099,,131,2,2,0,,,OUTBOUND,,-0.00028129263837460095,
0,,,,,1.5177971189841628,29.963844572168817,,132,2,3,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,0.006273163141714633,
1,,,,,1.5231398459873162,29.951747003464572,,133,2,4,0,,,OUTBOUND,,0.00023522383790324604,
0,,,,,1.5283780409954488,29.93964865603326,,134,2,5,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.005006639040465631,
1,,,,,1.5336276140005793,29.927541968828642,,135,2,6,0,,,OUTBOUND,,-0.024256662190533566,
0,,,,,1.539092452992918,29.915419415166774,,136,2,7,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.03888792899500363,
0,,,,,1.5447481799928937,29.903263208231966,,137,2,8,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.03739146303877469,
0,,,,,1.5513129859755281,29.89107313481824,,138,2,9,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.038870599501544076,
0,,,,,1.6319889279839117,29.87884896039794,,139,2,10,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.043851612505367114,
0,,,,,1.6377534059865866,29.866590443646206,,140,2,11,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.052835879826295576,
1,,,,,1.643239625991555,29.85432486825282,,141,2,12,0,,,OUTBOUND,,-0.06654322562626466,
1,,,,,1.64938550099032,29.84206403593365,,142,2,13,0,,,OUTBOUND,,-0.09030491341938866,
0,,,,,1.655453958985163,29.829781627203865,,143,2,14,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.10819789954834384,
0,,,,,1.6590572599961888,29.81748587553285,,144,2,15,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.11031525224798402,
1,,,,,1.6643669600016437,29.8052231957076,,145,2,16,0,,,OUTBOUND,,-0.09240460026668905,
0,,,,,1.6698128629941493,29.792936160043702,,146,2,17,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.08710816113203881,
0,,,,,1.6735156700015068,29.78062781154807,,147,2,18,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.09975520258713061,
0,,,,,1.6789666379918344,29.768335031210697,,148,2,19,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.11304134769952341,
0,,,,,1.683337433001725,29.75601998525239,,149,2,20,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.12629916176936404,
0,,,,,1.6896857749961782,29.743722227391366,,150,2,21,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.13997322376150234,
0,,,,,1.693506900977809,29.731401156846605,,151,2,22,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.15353195938155803,
0,,,,,1.6969499529805034,29.719114112258826,,152,2,23,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.14801337570965137,
0,,,,,1.7043801579857245,29.706838884959232,,153,2,24,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.16072649317721419,
0,,,,,1.7080617169849575,29.69454305651019,,154,2,25,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.17329793856520628,
